movie_id,country_code
22156,FR
26814,US
43116,US
39269,US
39269,CA
99859,BE
99859,DE
99859,GB
31522,FR
31522,IT
47796,IT
26893,JP
69035,GB
69035,US
69035,JP
73621,UNK
22976,GB
22976,US
55441,US
45608,GB
45608,US
21619,US
9680,US
42801,FR
42801,IT
12627,FR
12627,CH
86404,FR
18671,US
17218,US
41316,UNK
5179,GB
53198,US
53198,IT
65156,US
42593,US
76002,US
64868,US
52741,US
15081,US
21147,US
64877,US
147169,AU
16703,US
20298,US
19974,US
22112,US
4201,AT
4201,US
39868,US
20408,US
13580,GB
18706,US
34327,US
43013,US
38505,FR
41940,CA
20417,US
14652,FR
69526,GB
14462,US
14623,FR
14623,GB
14623,US
6947,US
401,US
50247,JP
46326,FR
35780,GB
25361,GB
45522,US
23750,GB
44289,LU
44289,GB
25536,HK
38837,SU
1436,KR
1436,CN
17768,US
27375,US
1538,US
14846,US
2577,GB
2577,US
52936,JP
52936,FR
52936,DE
52936,IT
52936,ES
52936,US
46884,US
33333,JP
41975,FR
16606,KR
60760,FR
11282,US
11130,US
14389,AU
395,CZ
395,DE
395,GB
395,US
11052,JP
11052,US
60015,FR
23601,US
23601,CA
10762,US
11026,US
18693,US
45598,US
8745,US
45335,US
18690,US
7506,US
65596,US
36912,US
46081,US
40087,JP
40087,US
46831,BE
46831,FR
46831,GB
20120,US
22543,US
44415,US
11237,US
8080,DE
8080,GB
8080,US
14797,CN
14797,HK
14797,US
11632,GB
11632,US
18475,US
15644,US
11208,US
24079,US
24079,CA
24079,XG
16153,US
13559,ZA
13559,GB
42694,US
32298,US
66566,US
124029,US
42164,PL
124,PL
29979,CA
29979,US
41762,US
12548,FR
12548,IT
33345,US
19893,US
42264,US
11387,GB
11387,US
104659,UNK
24924,US
17994,GB
17994,US
75759,US
60437,US
49069,DE
49069,US
31117,DE
31117,GB
31117,US
9759,US
9759,DE
1577,CA
1577,GB
1577,US
14198,US
288952,US
16232,US
5137,IT
5137,GB
5137,US
11823,GB
2003,FR
18804,CA
18804,GB
13969,US
10145,US
26486,US
13702,US
1653,AR
1653,FR
1653,GB
1653,US
747,GB
84214,US
84655,US
23627,US
26230,US
4176,GB
11177,US
43839,US
26690,US
35101,US
10905,US
18196,US
70345,US
88174,US
132422,US
42215,GB
42215,US
43105,US
71140,US
27816,US
27815,US
12707,IT
12707,NL
43657,GB
43117,US
47446,GR
47446,GB
47446,US
54979,MX
42172,US
42600,US
47825,US
62697,US
31655,US
27498,US
1492,FR
1492,ES
1492,GB
8689,CO
8689,IT
10555,US
11128,US
22842,US
1599,DE
1599,GB
1599,US
14024,US
11045,FR
11045,US
15503,US
14337,US
26108,GB
26108,US
26108,DE
4380,US
3989,US
3989,DE
16358,DE
16358,GB
16358,US
25313,US
2438,US
65550,US
29445,DK
11121,FR
11121,GB
55457,US
101887,US
23739,US
21241,US
21241,HK
3053,GB
3053,US
28356,GB
12456,BE
12456,DK
12456,FR
12456,CH
55047,UNK
28153,US
18499,CA
36616,US
13644,US
41936,FR
13416,US
1435,US
11099,DE
11099,US
167177,US
12483,CA
184530,US
18701,UNK
2319,US
110351,US
15566,US
1970,US
8849,GB
8849,US
9675,US
4553,ES
11109,GB
11109,FR
48678,CA
48678,FR
202587,GB
202587,US
126148,US
16131,GB
16131,US
9391,FR
9391,GB
9391,US
176,US
1677,US
10740,DE
10740,GB
10740,US
66641,IQ
66641,US
9806,US
19614,US
12777,DK
12777,DE
12777,JP
12777,NL
12777,SE
12777,FR
12777,IT
12777,GB
12777,US
47959,IT
47959,FR
47959,ES
47959,RO
47959,GB
5255,US
11184,DE
11184,GB
11184,US
11249,US
10589,US
9801,GB
9801,US
9801,FR
866,GB
866,US
4251,IN
2059,US
140,ES
11836,US
43743,US
17818,US
1966,FR
1966,DE
1966,NL
1966,GB
1966,US
1966,IT
1966,MA
1966,TH
13673,US
174787,US
26347,FR
26347,CH
2288,GB
2288,US
15397,US
9550,CN
9550,HK
9550,AU
9550,US
163,US
36648,US
15788,US
33377,UNK
18973,US
41253,US
15787,US
35188,US
35189,US
52122,US
28333,US
24062,US
43670,DE
43670,US
58182,US
33740,US
74719,US
77448,US
43752,US
42668,ES
42668,US
25952,US
16248,GB
16248,US
15613,US
151848,US
30719,US
28421,US
47657,GB
8424,BE
8424,FR
32558,US
50085,US
50034,US
42401,US
67962,UNK
30996,US
44375,CA
18889,QA
18889,US
18889,DK
18889,GB
210864,US
70368,US
3016,US
2972,DE
71065,US
42510,US
58129,SE
29267,DE
36841,US
57283,SE
171432,US
18987,US
41348,US
27511,US
96713,US
992,US
3060,US
42359,US
1405,US
964,US
939,US
697,SU
104433,US
27503,US
905,DE
31411,US
28189,FR
3061,US
27517,US
42538,US
25768,US
120833,US
626,FR
27899,US
5729,FR
42816,US
13911,US
51394,US
48365,FR
3574,US
91,ES
31592,US
43132,US
877,US
875,US
28268,JP
779,FR
779,DE
56724,US
39130,US
28046,GB
31511,US
3031,US
43130,US
43595,US
43149,US
43148,US
50073,US
43904,FR
43693,US
24106,US
47921,US
49640,US
46910,US
43689,US
22614,GB
51949,FR
43889,US
131894,US
43896,US
28910,US
17907,US
27970,US
52677,FR
14615,US
31773,US
24807,US
17030,US
23389,US
31548,US
54569,US
38721,US
43874,US
16515,US
27973,US
20642,US
37650,US
43867,US
43864,US
23101,US
60562,US
46688,US
16274,US
99318,US
55207,GB
31868,US
37698,US
3084,US
46069,JP
43806,US
55604,US
26635,US
43811,US
17801,US
26201,US
29884,US
45978,JP
38914,US
33523,US
33112,US
28789,US
43799,US
18790,US
37036,US
43522,US
36612,US
97648,US
22387,US
27655,US
23051,US
43306,US
18727,US
33049,US
41355,US
47352,US
43518,US
41391,DK
21622,US
28436,US
22638,GB
51144,SE
35006,US
21451,US
42879,US
43307,US
50066,US
18229,US
52440,US
17136,US
43494,US
30348,US
9797,SU
45219,US
18771,US
30177,US
41020,US
16090,US
44041,US
25502,US
14320,GB
26701,US
43469,IT
20246,US
82101,US
19169,US
43461,GB
31980,US
27448,US
29244,US
83838,US
43452,US
29380,US
37347,US
3766,US
946,US
70447,US
20482,US
35032,US
44190,US
41609,US
33115,US
20638,US
29885,US
25698,US
45578,US
4558,FR
43439,US
61828,US
25209,US
15390,FR
17409,US
43388,US
800,MX
32690,JP
43390,US
41464,IT
43961,US
43358,US
24003,US
28431,US
43364,JP
30801,US
3023,US
43348,US
43349,JP
99898,DE
99898,US
24381,GB
11402,GB
35861,JP
45213,FR
45213,IT
20127,US
24518,US
13457,US
23620,US
31372,JP
3111,US
41503,US
28696,US
94123,US
17640,US
44026,FR
44026,ES
44026,CH
803,FR
31374,JP
25893,US
36439,FI
46007,US
33319,JP
28100,US
31378,JP
19742,JP
44134,GB
22334,GB
29347,GB
15697,US
43234,US
18776,US
29071,US
54541,US
44559,GB
30637,GB
76754,JP
56156,US
43119,US
43137,US
69977,US
42661,US
43051,US
43101,FR
58997,US
34528,JP
31427,JP
58902,GB
27029,US
690,FR
46918,JP
43111,US
52745,US
36872,JP
43047,GB
43047,US
43047,AU
72354,US
31589,JP
52841,US
18449,US
50474,US
79827,US
750,GB
34530,JP
33710,US
64568,GB
17185,US
109667,US
31287,US
14537,JP
16103,GB
13671,US
11085,US
65048,IT
24188,IT
28367,DE
28367,US
21135,FR
21135,IT
52705,FR
52705,IT
3010,US
31383,US
39222,GB
39495,US
15263,US
751,GB
42798,US
4025,US
61892,US
25253,FR
25253,DE
25253,IT
37684,US
15421,GB
15421,US
166607,US
37315,US
10299,US
24229,US
26031,US
3763,JP
17696,US
7348,US
28504,US
151138,FR
151138,DE
151138,IT
151138,US
23574,US
17091,SE
17295,IT
17295,DZ
13187,US
17102,GB
23194,US
16850,GB
24395,GB
37921,US
59802,US
16303,US
29715,US
36583,GB
36583,US
60555,US
42731,US
3482,FR
3482,IT
3482,US
895,SU
20108,FR
20108,SE
2661,US
20379,US
29710,GB
104237,HK
104237,TW
22293,US
789,XC
45706,JP
11047,FR
11047,BE
2097,JP
135,US
33257,MX
66043,US
17905,JP
4191,FR
4191,IT
10227,FR
10227,IT
26039,US
42701,US
42702,US
41212,US
26204,US
5767,GB
42713,US
27277,US
9929,FR
9929,BE
20873,SU
29778,GB
18193,US
22176,US
42623,US
42634,GB
42634,US
118872,US
50789,GB
29266,SU
27983,US
5638,US
36446,IT
14801,US
49397,IT
42607,GB
40430,GB
38096,US
48831,FR
24152,GB
1846,US
21323,DE
21323,FR
21323,LU
5928,US
29748,GB
105627,XC
85255,US
26525,US
31672,FR
31672,IT
48408,US
33205,JP
70327,JP
2860,FR
42589,US
71943,US
31304,SE
64828,US
38222,US
26606,GB
36404,PL
42528,FR
42528,TN
20848,SU
2998,IT
2998,US
31906,US
31767,GB
839,US
25109,US
36194,GB
16328,US
42500,US
16154,US
9394,IT
74689,CA
36850,US
38646,GB
84285,IE
84285,US
18287,US
5822,US
13041,MX
40732,SE
122677,US
121923,US
18250,GB
33020,GB
89417,US
12089,FR
41471,JP
17810,JP
23148,US
80911,US
87417,US
11378,FR
11378,IT
760,FR
760,IT
27331,US
1410,US
38729,US
86889,GB
31943,US
29142,US
56764,US
9474,FR
9474,DE
9474,IT
27084,US
31596,US
59189,GB
59189,US
38714,US
31587,US
22307,US
62330,US
28498,GB
21964,HK
21035,NL
25473,US
118121,CA
118121,US
118121,GB
32044,US
62761,AU
30702,US
25627,IT
25627,ES
24402,FR
5558,FR
3043,FR
3043,IT
3043,US
36665,FR
36665,CH
16246,US
27977,US
42448,US
42449,US
8327,US
37627,GB
37627,US
32940,US
31656,US
29859,GB
29859,US
5618,FR
19174,US
9385,FR
9385,GB
28209,FR
1835,US
70259,US
10711,US
19740,US
1829,FR
43430,SU
32042,US
9652,FR
9652,IT
9652,ES
9652,US
38099,HK
47313,JP
5725,US
3870,FR
3870,DE
3870,IT
1660,FR
83864,US
133008,SU
6476,US
10640,US
33324,US
48205,FR
48205,DE
46978,FR
26842,LY
26842,GB
26842,LB
26842,KW
26842,MA
42252,US
73100,SU
11558,US
5651,US
43751,ES
14336,AU
14336,SE
18775,US
12535,US
1421,FR
62847,GB
77360,MX
12637,US
54140,FR
54140,CH
38985,US
61280,US
16378,US
16378,GB
72412,US
11935,GB
11935,US
13481,HK
24998,US
13514,HK
113777,US
156235,CA
98851,US
29107,FR
45691,SE
11537,HK
45695,US
42165,US
33701,FR
38438,FR
10654,DE
10654,US
25264,FR
19827,US
18966,US
30636,IT
30636,US
33665,US
45169,US
15717,JM
54663,US
179798,US
114516,US
47542,SE
86295,AU
86295,NZ
86295,US
23615,GB
13633,US
14087,JP
6341,US
27679,UNK
7012,US
20545,US
23096,LB
23096,US
15251,US
17435,US
78177,US
11948,JP
11948,NZ
11948,GB
15716,GB
15716,US
32689,FR
32689,CH
21356,CA
42115,FR
42115,MQ
232,US
42116,JP
30707,US
12633,US
19258,US
22998,US
15301,US
29140,NL
28054,US
11609,GB
11609,US
9041,FR
31939,GB
63418,FR
42086,US
48677,US
30278,GB
46088,FR
46088,LI
46088,CH
19596,GB
19596,US
19621,GB
10179,US
47874,US
108241,CA
27102,FR
47359,US
27414,US
33138,US
25425,HK
8221,ES
8868,FR
29903,AR
29903,US
92802,UNK
54407,AU
41243,US
12615,DE
12615,US
14029,IT
40929,US
67342,HK
9056,HK
27064,JP
27064,US
51878,US
62429,SE
10176,NZ
9080,US
9080,GB
18502,US
31600,US
41205,FI
30069,US
16082,US
14670,US
14670,FR
9318,DK
9318,FR
30653,US
26555,US
47340,AU
10570,NL
42021,FR
42021,DE
42021,IT
65326,UNK
24657,SE
24657,FR
24657,GB
53157,CA
53157,US
41480,US
36677,US
11471,HK
21733,HK
22572,US
4043,ES
27342,US
2172,NO
8852,US
30421,HK
60631,US
60631,CA
96333,US
49815,US
18305,HK
92663,SU
26369,US
11513,DE
11513,GH
40844,CA
40844,US
49314,US
41959,US
16296,US
13192,US
18917,CH
18917,GB
18917,DE
18917,XC
116345,GB
48309,US
93457,US
41967,CA
47795,FR
47795,GR
47795,IT
4271,FR
41949,GB
41949,ZW
16859,JP
38695,FR
41939,JP
85556,CA
26936,JP
25943,US
71373,GB
9768,US
11909,HK
60778,US
27274,US
110838,GB
110838,DE
10485,US
9569,US
9569,ES
22189,US
71805,US
71805,NO
71805,SE
7975,FI
7975,FR
7975,DE
7975,SE
7975,GB
41821,CN
41821,JP
21344,GB
9399,US
31597,US
30017,IR
11131,GB
21168,GB
21168,CA
59058,GB
1662,US
6444,FR
71642,IT
71642,FR
31923,GB
31923,US
20562,GB
18311,HK
48448,US
1483,US
28553,CA
28553,US
58648,US
36337,US
25330,US
22423,US
4539,US
22828,US
12776,IT
31696,GB
31696,US
17467,HK
36351,US
47252,US
34376,US
39233,US
6463,US
14362,US
5048,JP
5048,GB
5048,FR
5048,NL
5048,IT
9588,US
41792,GB
25674,US
21338,US
123778,CA
94666,US
41804,FR
147164,SU
147164,GB
23438,US
97044,GB
13995,US
13995,YU
11198,HK
11198,JP
41678,RO
41678,FR
186809,US
19143,US
27381,US
45145,CH
45145,FR
45145,US
11621,JP
47714,IT
47714,FR
47714,CH
19087,US
40082,FR
40082,US
36288,US
38143,CN
38143,HK
31962,GB
31962,US
22590,US
41777,YU
48150,FR
41778,JP
41778,US
40213,HK
83761,IR
34683,DK
34683,NO
34683,SE
5051,FR
5051,DE
5051,NL
5051,GB
27678,US
83599,AM
83599,DE
83599,CA
251732,GB
17811,HK
12088,AU
12088,US
96712,TW
96712,CN
48706,US
47105,FR
30366,FI
30366,FR
30366,DE
19371,US
41661,US
35610,US
12664,GB
12664,IE
7500,JP
20339,GB
11143,HK
5187,US
32764,AT
32764,DE
26877,HK
8983,DE
17796,US
63097,US
17809,HK
271304,AU
11067,US
10486,FR
10486,US
58416,FI
58416,DE
19223,FR
19223,IT
54804,GB
18674,HK
57221,CA
26830,JP
30718,US
37797,JP
37062,DE
37062,GB
37062,BE
18665,HK
21846,US
16233,US
13063,US
63054,GB
16003,SE
8214,FI
8214,FR
8214,DE
30330,US
29927,YU
48709,FR
37431,US
2061,DK
148478,FI
55902,US
74097,US
16992,IE
16992,GB
16992,US
9956,US
9956,GB
36702,HU
36702,US
134458,US
26124,GB
18415,US
17629,IT
17629,MA
17629,NO
17629,SE
116008,US
37517,AU
37673,EG
37673,FR
26103,US
44641,US
8765,FR
8765,IT
9845,MX
9845,ES
9845,US
36221,JP
64559,FR
64559,CH
28123,US
35638,US
5470,FR
5470,US
10213,US
19846,AU
50008,US
50008,GB
35016,BE
44625,US
36282,JP
14533,US
9812,US
41992,FI
41992,IS
41992,NO
41992,SE
88421,CA
88421,US
8697,HK
22140,BE
22140,DK
22140,FR
22140,DE
22140,IT
22140,NL
22140,NO
22140,SE
21039,GB
19850,US
344,DE
14439,US
41227,CA
41227,MX
13428,AU
67899,US
36105,CA
36105,CH
36105,FR
47186,US
47186,FR
50173,JP
46817,FR
45935,TW
45935,JP
47060,TW
47060,FR
84002,RU
2487,JP
38821,FI
17985,DK
54860,JP
9597,FR
21644,AU
21644,BE
21644,NL
45758,US
49745,UNK
62825,FI
18491,JP
175739,FI
13777,AU
11854,IN
87489,US
33491,FR
12619,US
39927,US
39927,FR
24272,GB
3716,DE
3716,TR
21348,FR
21348,BE
21348,LU
15319,FR
15319,JP
9011,US
2332,FR
54003,US
20882,RU
10205,AU
40476,IL
40476,FR
18394,GB
31774,US
35735,FI
38203,FI
19362,GB
19362,US
31161,JP
65296,FR
32067,US
32306,US
66668,US
72490,JP
10482,GB
107942,US
28031,US
54491,US
43423,IR
43423,FR
12480,FR
12480,JP
13439,AU
844,DE
844,HK
844,CN
844,FR
844,IT
29512,CA
29512,US
29512,FR
20617,JP
20617,FR
20617,GB
101338,AR
101338,NL
23985,US
2463,HK
16874,AU
274669,HK
32166,CA
32166,FR
32166,US
38987,CA
9439,ES
52666,PL
71138,JP
39872,JP
53048,US
22616,US
20160,FI
28943,GB
82550,FR
82550,CH
11599,CN
11599,DE
33253,TH
11075,JP
33355,UNK
49671,DE
49671,GB
49671,US
15917,IN
10706,US
36246,JP
17208,US
26245,US
62529,UNK
467,FR
467,GB
73952,NZ
19738,JP
16435,CA
16435,FR
16435,US
26014,US
45418,HK
11366,JP
89823,PL
10751,DK
38294,GB
18836,FR
18836,RU
18836,GB
10757,IN
10757,GB
55256,FI
23160,FR
23160,DE
23160,HU
2899,FR
2899,DE
44756,US
18088,DE
18088,GB
31010,US
20536,US
3577,DE
27259,FR
27259,GB
19448,US
14923,US
2440,KR
10836,ES
10955,GB
10955,US
10955,IT
37998,JP
10978,SE
81540,DE
81540,GB
40096,BR
11847,HK
11847,TR
52999,FR
52999,CH
52999,ES
41714,NO
41714,US
11056,ES
11056,US
27967,US
919,JP
55852,US
211,DE
211,AR
10046,FR
10046,MX
10046,GB
6382,AU
36243,JP
45538,US
22242,AU
22242,CA
16077,CA
16077,FR
16077,GB
16077,US
11553,TW
11553,FR
29832,UNK
10726,US
57100,HK
57100,TW
44793,CA
35110,DE
35110,FR
35110,ES
9298,FR
9298,DE
9298,GB
9298,US
13899,JP
437,CA
38901,US
37712,JP
14809,US
14809,CA
27324,JP
33625,US
35583,US
35848,HU
4592,DE
4592,US
9025,AT
9025,DE
2111,CN
2111,FR
14752,IN
11178,KR
10943,GB
125842,US
100973,SE
23305,IN
23305,GB
21707,KR
10981,CA
10918,DE
10918,GB
10918,US
30839,JP
4612,CA
4612,GB
36222,JP
33068,US
13984,CA
16184,JP
53244,FR
14868,AU
36353,DE
36353,IT
36353,NL
36353,CH
36353,GB
11427,FR
11427,US
18072,GB
4689,KR
16209,CA
45379,HK
8441,BR
12720,JP
21041,FI
21041,SE
5552,FR
5552,IT
8325,US
8325,FR
10077,CZ
10077,DE
10077,CH
10077,GB
10077,US
31076,JP
31076,FR
28730,US
40432,ES
26955,KR
23986,US
4326,DE
16132,LU
16132,NL
36730,GB
36730,US
36730,IT
55496,FI
20164,FI
38970,IT
32526,US
15271,GB
45572,KR
22076,BG
22076,US
16973,US
55931,JP
55931,US
55931,KR
12703,FR
12703,JP
12703,US
46814,FI
46814,SE
9282,CA
9282,US
5844,JP
61485,CN
25334,UNK
12540,US
60672,FR
60672,GB
60672,IT
24241,US
11556,AR
11556,ES
11556,MX
49007,US
11197,SE
11197,DK
27079,US
3177,JP
11774,US
10855,HK
16765,US
4972,DK
54764,FI
120360,US
20162,FI
2841,FR
2841,US
11606,TH
11606,JP
189332,ES
189332,CU
189332,FR
189332,GB
189332,PT
363,DE
363,TR
12140,JP
4254,CA
4254,IN
15370,JP
16635,IE
16635,ZA
16635,GB
16635,US
23520,US
23520,AW
1418,ES
15990,PL
11492,CN
11492,HK
12496,JP
17457,HK
22618,CA
29987,GB
29987,IT
29987,TR
29987,PT
10361,CA
41070,NO
14527,CA
32276,US
32276,GB
100594,FI
14455,JP
24092,JP
20357,GB
21200,FR
40876,US
95536,PT
95536,IT
95536,FR
11838,JP
670,KR
25500,FR
85873,US
12583,CA
21513,JP
21513,US
14190,NO
49681,AR
49681,ES
49681,FR
49681,IT
9694,JP
12802,IE
22537,JP
9667,DE
9667,US
13373,GB
37209,CA
10304,US
40823,BR
9666,JP
13371,GB
11049,FR
11049,JP
9316,TH
11647,CN
11647,HK
11647,SG
1913,ES
1913,FR
1913,IT
45693,CA
45693,US
2539,US
15177,NO
14770,GB
14770,NL
5528,FR
5528,CH
10105,US
1114,MN
1114,DE
179,FR
179,DE
179,GB
179,US
83,US
12653,ES
12653,GB
32233,HK
55177,CA
55177,GB
14310,CN
14310,HK
14310,TW
24860,BE
24860,NL
26766,US
24747,US
4836,GB
18711,US
11190,RU
37918,US
11866,US
12281,US
10320,US
16427,MX
16427,ES
16427,US
30973,CA
30973,GB
12086,CL
12086,FR
12086,ES
12086,GB
11420,CA
57337,UNK
81792,JP
3396,US
3396,FR
1404,GB
1404,IT
1404,DE
1404,ES
1404,BE
62276,RU
464,DK
464,SE
40974,CN
59196,US
20912,FR
20912,US
5889,JP
1126,NZ
1126,GB
11658,KR
11658,US
20544,US
11401,US
19423,CA
31781,US
9483,DE
1392,US
1392,IN
1843,US
33102,US
291,FR
291,US
88138,US
28105,US
51363,US
16843,CA
4896,DE
8357,US
3509,US
11662,JP
10103,HK
10103,KR
33150,US
13372,US
36678,US
21754,UNK
23319,US
41171,CA
41171,US
23592,US
47614,BO
47614,US
986,ES
986,CH
986,FR
70,CH
70,US
31713,US
32041,US
55309,FR
55309,DE
55309,IT
55309,NL
55309,GB
38724,US
12487,JP
56616,TW
205,IT
205,ZA
205,GB
205,US
150523,AU
150523,BE
150523,DK
150523,FI
150523,FR
150523,IS
150523,IE
150523,JP
150523,LU
150523,NL
150523,NO
150523,PT
150523,SE
150523,GB
150523,US
46761,FR
43872,US
5183,US
28055,DE
28055,FR
28055,IT
12597,US
118,GB
118,US
113213,UNK
1280,KR
1280,JP
88288,US
421,US
2567,DE
2567,US
9833,GB
6478,DE
6478,GB
6478,US
9692,US
1901,US
693,US
842,US
842,AU
842,MX
9953,US
11162,IT
11162,LU
11162,GB
54291,TW
57564,TW
15401,US
14604,US
26275,JP
15045,US
42420,IT
1853,US
11804,CA
11804,GB
11804,US
19803,US
11354,US
11354,DE
41613,US
61049,US
41384,US
14677,US
61988,US
46021,GB
40881,US
147747,GB
47876,US
43150,US
66600,US
64334,FR
75976,FR
75976,US
43442,US
25033,GB
21259,US
33766,US
33766,GB
220690,US
22301,US
21030,US
79008,US
120328,US
95466,CA
95466,DE
26426,US
18627,JP
39472,IT
39472,US
34326,JP
10630,DE
10630,IT
18927,DE
18927,ZA
18927,GB
18927,US
42257,US
59143,US
74122,US
58097,BE
58097,IT
58097,ES
25350,BE
25350,DE
25350,US
16442,US
7229,FR
12576,DE
12576,GB
42223,FR
20719,PL
16220,US
23832,FR
23832,IT
54794,GB
54794,US
33475,US
33472,US
33477,US
10609,GB
10609,US
2091,US
11633,JP
35031,DE
35031,FR
35031,IT
12127,DE
12127,SE
11626,DE
11626,SE
36430,US
9947,US
6439,US
7214,DE
7214,US
43504,US
24749,US
17657,US
32546,AR
32546,ES
42390,US
26488,ES
26488,DK
61477,CN
61477,HK
27429,CA
19610,US
27549,US
43892,US
8422,FR
8422,IT
989,US
43779,US
49696,FR
49696,IT
34778,US
25970,US
100894,US
44463,US
39504,BF
39504,CM
39504,FR
39504,MA
39504,SN
39504,TN
14883,US
11423,KR
10694,US
16410,GB
342,DE
613,AT
613,DE
613,IT
273,DE
8978,US
8978,FR
8978,CA
11637,US
12142,CA
12142,DE
12142,US
11096,US
22559,US
8968,US
6961,GB
6961,US
31165,FR
31165,IE
31165,GB
2517,JP
11413,US
24962,CA
24962,US
17978,US
42729,GB
22383,US
43801,US
41851,US
661,DE
10310,DE
36851,US
147882,US
27007,US
29259,FR
53200,FR
53200,GB
53200,DE
55624,DE
2436,US
20196,US
61144,UNK
6317,DE
6317,NL
68822,FR
27430,FR
27430,IT
43141,US
135473,GB
135473,US
41968,IN
41968,GB
34090,NL
34561,CN
34561,HK
34561,FR
45174,US
16638,IT
16638,ES
16638,US
118075,US
42011,JP
7454,US
70498,US
63617,US
23132,KR
68348,SE
37198,US
4935,JP
8953,JP
10951,HK
10951,TW
42845,HK
193704,US
41569,DE
8488,US
13682,US
12228,US
32588,US
57825,BE
57825,FR
57825,IN
57825,GB
57825,US
561,DE
561,US
10214,DE
10214,US
17880,US
8340,IR
8340,FR
8340,IQ
6414,TH
27202,US
1942,GB
61574,US
21433,US
52778,US
19119,GB
18279,FI
10636,DE
123452,UNK
3040,RU
18538,ES
18538,GB
18538,US
41475,GB
41475,US
44875,US
43128,US
42641,US
39179,SE
13498,US
29993,US
9470,CN
9470,HK
36867,JP
30698,US
12721,HK
12721,US
27042,US
37232,BT
37232,GB
19765,AT
19765,CZ
19765,SK
37527,JP
37527,US
43492,US
29578,GB
29578,US
2926,ES
2926,GB
2926,US
54302,GB
54302,US
4710,FR
4710,SE
26243,US
10568,GB
205061,UNK
52943,ES
25103,GB
5204,HU
89065,IR
4974,FR
30331,CA
30331,US
258,FR
258,IT
8016,FR
8016,DE
8016,IT
37601,PT
37601,ES
4235,FR
4235,IT
31532,US
34614,DK
34614,SE
51177,US
16186,US
10012,DE
10012,US
65967,CZ
281189,US
10022,US
4551,US
30856,US
26,IL
26,SE
2026,DE
2026,US
9928,US
29735,US
76264,US
15771,US
76804,US
43912,FR
43912,US
82432,US
3115,JP
6593,JP
116698,US
63115,NZ
76403,PH
76403,US
87169,UNK
34093,FR
38148,US
77041,US
167087,ES
34196,BR
54380,PT
54380,ES
54380,IT
54380,FR
15443,GB
15443,US
36815,IT
36815,US
111017,US
37598,US
40957,US
33539,GB
33539,US
41749,US
88930,US
31835,US
60966,US
85926,US
1918,FR
1918,IL
20511,MX
20511,EC
133382,US
22377,US
1093,FR
45212,US
12622,JP
25283,SE
18047,US
15018,SE
438,CA
57953,CA
64022,FI
42222,US
11297,KR
11196,DK
11196,GB
33431,JP
18770,US
37988,FI
40916,US
42837,DE
1589,GB
1589,IE
1589,DE
13374,US
13374,CA
9688,US
228890,US
10040,US
11638,US
540,US
77120,US
48463,GB
48463,US
45218,FR
45218,IN
44540,UNK
21666,DE
21666,GB
21666,US
23916,US
52277,DK
52277,DE
52277,IS
52277,GB
32208,AR
44634,US
84298,US
76499,US
43865,US
48598,DE
48598,AT
48598,CH
72847,US
93313,US
32078,US
26038,US
45694,DE
45694,FR
43029,US
42622,US
27495,US
19884,JP
47007,MX
47007,FR
47007,ES
37748,ES
52302,JP
39327,US
86458,FR
86458,US
22434,US
12778,US
42106,ES
16198,JP
158,DE
1772,US
5996,US
53939,GB
19665,CA
36006,US
73604,US
16301,US
47002,JP
14573,KR
18774,GB
44154,HK
44154,TW
28448,MX
28448,NI
28448,ES
28448,US
38155,HK
34282,GB
27030,FR
27030,IT
120129,MX
120129,ES
120129,FR
22595,US
19545,JP
19545,US
21131,AU
47237,DE
47237,US
17592,US
17113,US
187,US
14177,US
11399,FR
11399,IT
23638,UNK
7364,DE
7364,MA
7364,ES
7364,GB
7364,US
11431,DE
11431,US
52796,US
45824,CN
45824,US
27271,US
51945,FR
51104,IT
51104,US
16551,US
26332,US
24964,US
42229,IT
42229,CA
45220,US
52663,KR
49565,CA
2029,FR
44181,US
24619,US
70926,US
37214,US
26774,GB
31944,US
85673,PH
85673,US
62637,KR
94794,GB
94794,JP
50435,FR
42617,IT
13524,US
31219,AU
19971,CA
19971,FR
47406,FR
47406,IT
49225,AU
49225,GB
42691,IT
9674,JP
3875,DK
24182,IT
38770,GB
74948,US
74948,CH
74948,GB
74948,FR
74948,IT
14689,US
69321,US
31321,CZ
31321,SI
26638,FR
26638,IT
37512,DE
9653,DE
42637,DE
19673,PL
14842,US
27883,US
41115,AR
41115,FR
41115,IT
32085,US
43824,US
41954,DE
41954,FR
41954,US
54156,FR
54156,DE
39225,US
30204,US
40633,US
4595,FR
26182,US
42260,DE
31442,SU
775,FR
36971,UY
36971,ES
36971,AR
36971,DE
50183,SU
7342,CA
7342,US
45267,FR
45267,IT
9636,US
9636,CA
36984,US
48580,FR
36843,GB
18871,US
69069,AU
45713,JP
104193,JP
64167,GB
124083,SN
124083,FR
124083,DE
124083,US
68528,FR
68528,JP
185987,JP
40177,FR
39851,CA
39851,FR
39851,GB
45161,CA
84084,US
84087,US
7453,GB
7453,US
6183,DE
8220,ES
35170,HK
35170,TW
20187,US
38151,US
20628,US
43003,FR
43003,DE
43003,IR
16250,US
10065,US
30863,US
49920,US
31065,US
37992,US
32850,US
68883,HK
43379,IT
9393,DE
16972,US
21325,JP
13409,US
14287,US
24363,US
13073,US
35384,US
113178,US
8976,US
27360,CA
27360,US
29078,US
38717,US
13020,US
11679,US
25007,US
1495,DE
