movie_id,keyword_id
2059,1812
2059,1638
2059,1963
2059,2908
2059,3371
2059,5636
2059,6956
2059,6165
2059,14765
2059,41586
2059,163079
2059,185343
2059,190024
2059,192279
2059,196684
2059,221092
2059,226774
2059,240119
2059,245209
2059,251667
2059,255151
2059,269021
2059,280999
2059,282114
2059,291227
2059,308477
2059,308908
2059,309007
2059,309008
2059,309013
2059,329665
2059,329668
140,566
140,6054
140,514
140,739
140,726
140,108
140,744
140,571
140,6271
140,776
140,1284
140,886
140,10508
140,9826
140,10093
140,158718
140,160246
140,161207
140,208289
140,235736
140,343478
11836,658
11836,270
11836,769
11836,3289
11836,9968
11836,179430
11836,179431
11836,209220
11836,269769
11836,325761
11836,325762
11836,325770
17818,4344
17818,18292
17818,186403
1966,1160
1966,2857
1966,347
1966,1241
1966,1200
1966,2280
1966,3072
1966,5127
1966,9725
1966,9920
1966,10180
1966,14704
1966,158718
1966,162861
1966,188270
1966,192772
1966,219404
1966,253606
1966,258533
13673,520
13673,1157
13673,818
13673,65
13673,1441
13673,5570
13673,207317
13673,319319
13673,320420
13673,325781
13673,325832
174787,1930
174787,166950
174787,191317
26347,5907
26347,496
26347,886
26347,7973
2288,1326
2288,7879
2288,1157
2288,1332
2288,1003
2288,697
2288,699
2288,6025
2288,4320
2288,2251
2288,3691
2288,9606
2288,6593
2288,9468
2288,10181
2288,10201
2288,8764
2288,13028
2288,13072
2288,179066
2288,293649
2288,317148
9550,11196
9550,779
9550,6086
9550,478
9550,1400
9550,5511
9550,46950
9550,184656
9550,252544
9550,325778
9550,325813
163,90
163,588
163,587
163,271
163,1595
163,8627
163,6168
163,9663
163,10051
163,9728
163,11200
163,156121
163,159480
163,191604
163,315792
163,340671
36648,779
36648,697
36648,3133
36648,1812
36648,9715
36648,6152
36648,5572
36648,9717
36648,9259
36648,14731
36648,14735
36648,14926
36648,40884
36648,163074
36648,232469
36648,269233
36648,325845
15788,612
15788,9253
15788,41240
15788,41241
15788,195550
18973,3205
18973,5921
41253,1480
41253,9016
41253,14999
15787,6147
15787,14857
15787,162687
35188,11612
35189,192190
52122,9755
52122,10911
52122,165913
28333,9253
28333,41240
24062,171036
43670,222
43670,4232
43670,245274
43670,321464
43670,325824
58182,4344
58182,5165
58182,10229
58182,156028
33740,12396
74719,4344
77448,12396
77448,154866
43752,3799
43752,3588
42668,11195
42668,5127
42668,13084
42668,253606
25952,839
25952,3801
25952,9826
25952,9882
25952,11001
25952,156039
25952,191132
25952,207317
16248,6104
16248,1480
16248,4548
16248,5774
16248,5992
16248,10235
16248,14544
16248,33353
16248,157955
16248,200510
16248,207592
16248,254915
15613,1415
15613,818
15613,6149
15613,1859
15613,5565
15613,9672
15613,9720
15613,9951
15613,9738
15613,9739
15613,12553
15613,169962
15613,181105
15613,188334
15613,291004
151848,818
151848,186
151848,345
151848,2905
151848,9840
151848,9714
151848,11001
151848,18034
151848,41185
151848,169449
151848,172391
151848,173259
151848,225188
151848,270343
30719,378
30719,4908
30719,207317
30719,209347
28421,1299
28421,6255
28421,770
28421,9663
28421,9826
28421,10562
28421,12999
28421,14760
28421,41410
28421,160130
28421,180172
28421,186356
28421,189115
28421,271162
28421,325777
8424,2414
8424,1690
8424,9986
32558,2679
32558,155450
32558,155755
32558,155795
32558,156580
32558,181328
32558,187212
32558,190102
32558,211823
32558,326126
50085,6069
50085,4551
50085,9748
50085,11061
50085,207819
50034,10181
50034,6656
50034,9376
50034,10410
42401,818
42401,6623
42401,9673
42401,10809
42401,156230
42401,168316
42401,191001
42401,227379
42401,240315
30996,3616
30996,4728
30996,9826
30996,10022
30996,10714
30996,10873
30996,12339
30996,13160
30996,14805
30996,173298
30996,190007
18889,5907
18889,917
18889,1638
18889,2954
18889,5939
18889,12193
18889,15087
18889,41178
18889,164124
18889,185454
18889,187056
18889,272754
3016,848
3016,4375
3016,9181
3016,154802
3016,156033
3016,173977
2972,818
2972,2444
2972,3901
2972,4037
2972,3530
2972,9675
2972,10144
2972,154802
2972,179874
2972,198181
2972,208244
2972,244516
2972,325783
71065,818
71065,10322
71065,154802
71065,160279
71065,208123
42510,10325
42510,5386
42510,11200
42510,14514
42510,154802
42510,170801
42510,184422
42510,188990
58129,613
58129,818
58129,1721
58129,351
58129,1227
58129,3284
58129,9856
58129,10907
58129,15015
58129,33457
58129,34079
58129,154802
58129,159845
58129,167581
58129,169878
58129,188660
58129,190012
58129,215659
58129,238795
58129,325852
29267,478
29267,1430
29267,2687
29267,4372
29267,34079
29267,154802
29267,156104
29267,157337
29267,179874
29267,180397
29267,190287
29267,208313
29267,244516
29267,354871
29267,356614
36841,154802
57283,616
57283,6156
57283,6255
57283,2795
57283,5147
57283,5083
57283,10138
57283,12999
57283,13006
57283,14999
57283,15001
57283,40931
57283,41329
57283,41406
57283,154802
57283,161270
57283,179542
57283,180194
57283,187316
57283,209568
57283,221188
57283,239233
18987,90
18987,818
18987,3437
18987,12999
18987,154802
18987,157943
18987,163138
18987,254408
41348,154802
27511,291
27511,3199
27511,4507
27511,10181
27511,9673
27511,9714
27511,10614
27511,10085
27511,10048
27511,154802
27511,171854
27511,212330
27511,228267
27511,230896
96713,15160
992,3430
992,1735
992,9253
992,10787
992,12999
992,14735
992,14783
992,154802
992,161849
992,163841
992,169967
992,175683
992,181471
992,181476
992,181479
3060,254
3060,2504
3060,1627
3060,10141
3060,18543
3060,154802
3060,158765
3060,160066
3060,210184
3060,234161
3060,237444
42359,154802
42359,231401
1405,1321
1405,5332
1405,6038
1405,4258
1405,8577
1405,10594
1405,10614
1405,9826
1405,12987
1405,13027
1405,33780
1405,34079
1405,154802
1405,208262
1405,215551
1405,215678
964,2199
964,90
964,818
964,2992
964,3284
964,10216
964,10614
964,10048
964,12999
964,15032
964,15381
964,154802
964,156034
964,171612
964,181532
964,186849
964,221966
964,233843
939,242
939,733
939,970
939,582
939,2444
939,2200
939,2315
939,12999
939,184816
697,6086
697,6285
697,3462
697,2471
697,154802
697,158620
697,224427
104433,582
104433,14988
27503,291
27503,9673
27503,18106
27503,154802
27503,163964
27503,164218
27503,215217
27503,230896
27503,317274
905,212
905,585
905,697
905,3691
905,10181
905,9016
905,9714
905,12999
905,14872
905,154802
905,231202
31411,242
31411,699
31411,248
31411,1788
31411,3261
31411,9767
31411,11677
31411,10176
31411,12999
31411,15149
31411,33699
31411,34262
31411,154802
31411,161823
31411,169734
31411,170729
31411,171345
31411,185952
31411,186150
31411,188317
31411,193919
31411,196899
31411,197757
31411,231405
31411,237169
31411,297302
31411,324713
31411,330097
31411,330098
28189,818
28189,10560
28189,154802
3061,242
3061,6038
3061,10614
3061,154802
27517,3199
27517,164218
27517,193262
42538,236
42538,436
42538,440
42538,11001
42538,154802
42538,156043
42538,158780
42538,173185
42538,215678
42538,234192
42538,319391
25768,1935
25768,1261
25768,5490
25768,9890
25768,11073
25768,12999
25768,34130
25768,34268
25768,154802
25768,158192
25768,165551
25768,180574
25768,188351
25768,196682
25768,209197
25768,232700
25768,238540
25768,238541
25768,238543
25768,238544
120833,156764
626,1566
626,4144
626,3124
626,3125
626,3126
626,3307
626,9887
626,10093
626,34079
626,164218
626,166862
626,207592
626,263548
626,354871
626,361535
27899,642
27899,818
27899,3149
27899,9730
27899,6974
27899,9826
27899,10291
27899,156764
27899,208306
5729,966
5729,885
5729,1817
5729,1468
5729,2105
5729,2637
5729,9887
5729,6024
5729,9503
5729,9673
5729,12999
5729,33648
5729,154802
5729,159245
5729,193261
42816,6075
42816,395
42816,6211
42816,2792
42816,33457
42816,33479
42816,40898
42816,161545
42816,166802
42816,184439
42816,193460
42816,209476
42816,240119
42816,244917
42816,269120
42816,275759
42816,351197
13911,3799
13911,3622
13911,12999
13911,156764
51394,5419
51394,2072
51394,428
51394,1253
51394,10656
51394,11612
51394,33457
51394,156764
51394,167921
51394,172694
51394,188266
51394,230814
48365,90
48365,1252
48365,4029
48365,5386
48365,5771
48365,11869
48365,206782
48365,231543
48365,248288
48365,337525
3574,242
3574,1706
3574,4550
3574,10326
3574,10125
3574,12193
3574,14676
3574,156764
3574,163128
91,514
91,2903
91,9887
91,12987
91,160517
91,161316
91,208250
91,214548
91,263548
91,276164
31592,1209
31592,818
31592,6625
31592,11514
31592,12999
31592,15346
31592,41410
31592,156764
31592,172658
31592,179423
31592,238842
31592,239256
31592,254097
43132,9678
43132,417
43132,6068
43132,6150
43132,351
43132,2887
43132,3462
43132,4833
43132,12413
43132,154794
43132,156764
43132,156835
43132,173643
43132,186004
43132,193161
43132,208508
43132,211174
43132,239911
877,520
877,380
877,818
877,6149
877,947
877,567
877,3149
877,2987
877,4552
877,3734
877,9807
877,9826
877,11578
877,12999
877,156764
877,325773
875,549
875,570
875,478
875,2682
875,526
875,2695
875,3074
875,4355
875,12999
875,33683
875,156764
875,156866
28268,233
28268,14632
28268,154802
28268,157955
28268,180523
28268,227878
779,1566
779,818
779,3133
779,2968
779,3098
779,4066
779,4026
779,12999
779,15032
779,157337
779,162685
779,245572
779,349387
779,354871
779,356925
56724,828
56724,837
56724,7464
56724,9732
56724,12396
56724,13027
56724,33457
56724,33490
56724,33626
56724,156764
56724,157774
56724,165231
56724,171848
56724,184783
56724,206191
56724,234193
56724,234957
56724,235736
56724,241435
39130,596
39130,242
39130,4480
39130,1936
39130,5571
39130,10181
39130,7464
39130,11514
39130,11061
39130,34094
39130,156037
39130,156764
39130,165177
39130,169358
39130,178654
39130,189389
39130,191080
39130,191260
39130,195265
39130,206307
39130,215257
39130,228296
39130,233607
39130,246058
39130,296558
39130,296559
39130,296560
28046,1992
28046,155331
28046,156081
28046,192125
28046,212436
31511,10325
31511,4344
31511,5571
31511,33475
31511,156764
31511,158950
31511,164623
31511,165241
31511,186189
31511,233445
3031,911
3031,818
3031,10125
3031,11851
3031,9743
3031,10770
3031,15365
3031,156630
3031,156764
3031,163561
3031,170310
3031,181905
3031,185628
3031,198364
3031,224587
3031,228978
3031,234268
3031,239390
3031,239730
3031,241980
3031,244157
3031,274115
3031,287153
3031,296234
3031,298934
3031,327566
3031,339284
43130,934
43130,970
43130,6156
43130,4375
43130,3344
43130,6932
43130,9758
43130,34130
43130,154786
43130,156764
43130,173297
43130,192208
43130,197618
43130,207863
43130,208556
43130,239039
43130,239089
43130,239090
43130,239117
43595,10229
43595,156764
43595,164593
43149,1860
43149,2041
43149,3622
43149,3521
43149,9663
43149,10229
43149,10468
43149,12616
43149,12999
43149,156192
43149,196425
43149,250200
43149,268882
43149,293178
43148,3133
43148,5155
43148,34079
43148,156764
43148,174539
50073,570
50073,259
50073,2448
50073,2981
50073,3230
50073,5571
50073,10766
50073,12987
50073,155809
50073,156316
50073,156764
50073,165137
50073,169590
50073,196399
50073,196578
50073,203826
50073,215741
50073,236287
50073,236288
43904,894
43904,6038
43904,9887
43904,14785
43904,165364
43904,178210
43693,212
43693,2299
43693,5933
43693,5565
43693,10181
43693,10235
43693,14765
43693,18091
43693,154796
43693,156764
43693,199165
43693,204703
43693,218182
43693,229224
43693,233542
43693,240282
43693,240303
43693,260953
43693,322676
24106,316
24106,1968
24106,1244
24106,12999
24106,13008
24106,14527
24106,15106
24106,155488
24106,155811
24106,156243
24106,156578
24106,156764
24106,156866
24106,161270
24106,163055
24106,164218
24106,173139
24106,189421
24106,190396
24106,190621
24106,193228
24106,209118
24106,225961
24106,238023
24106,314641
24106,314642
24106,314643
24106,314644
47921,12999
47921,17997
47921,155875
47921,156764
47921,299454
49640,798
46910,1589
46910,539
46910,502
46910,2504
46910,4100
46910,8516
46910,5060
46910,18034
46910,156764
46910,225468
43689,4129
43689,4344
43689,156764
22614,1157
22614,848
22614,1308
22614,4319
22614,6317
22614,8329
22614,155697
22614,160279
22614,166490
22614,193511
22614,236263
22614,255842
43889,128
43889,388
43889,2777
43889,8009
43889,12392
43889,14636
43889,41185
131894,1233
131894,192471
43896,6054
43896,4729
43896,10202
43896,9673
43896,10085
43896,14552
43896,14872
43896,207876
28910,3133
28910,3754
28910,6156
28910,1992
28910,5155
28910,174539
28910,194430
28910,207863
28910,209118
17907,4585
17907,9748
17907,10714
17907,10770
17907,10772
17907,13063
17907,221882
17907,239374
17907,239375
17907,239376
17907,239377
27970,212
27970,1299
27970,305
27970,486
27970,2172
27970,6582
27970,10125
27970,11155
27970,9826
27970,12564
27970,12999
27970,13031
27970,228001
52677,3864
14615,1415
14615,1930
14615,11038
14615,9673
14615,10594
14615,9748
14615,9807
14615,9826
14615,9890
14615,155402
14615,170450
14615,207863
14615,234346
14615,243713
14615,274649
31773,918
31773,1495
31773,6038
31773,9673
31773,10909
31773,12193
31773,13027
31773,15160
31773,155457
31773,165282
31773,176016
31773,191789
24807,242
24807,918
24807,1415
24807,6298
24807,10594
24807,10909
24807,12193
24807,12999
24807,156799
24807,161506
24807,170141
24807,186808
24807,188294
17030,3149
17030,1859
17030,10738
17030,10181
17030,9807
17030,10718
17030,13017
17030,18034
17030,18233
17030,160190
17030,171438
17030,204240
17030,238467
17030,239484
17030,241723
23389,2960
23389,5959
23389,12377
31548,613
31548,787
31548,4344
31548,165871
54569,1936
54569,2251
54569,3692
54569,7208
54569,10508
54569,10873
54569,41172
38721,4183
38721,4620
38721,11677
38721,170749
38721,188994
43874,90
43874,4178
43874,6564
43874,34079
43874,40895
43874,159845
43874,165086
43874,194708
16515,1495
16515,5420
16515,7208
16515,10683
16515,174617
16515,182800
16515,199904
16515,207819
16515,256877
16515,256878
27973,4585
27973,11578
27973,12371
27973,14514
27973,14845
27973,14850
27973,14857
27973,14861
27973,14866
27973,14870
27973,14872
27973,14873
27973,160488
27973,209302
27973,259441
27973,283118
27973,287555
27973,315158
27973,334867
20642,3897
20642,9799
20642,155457
20642,155781
20642,192413
37650,242
37650,918
37650,6978
37650,12193
37650,155457
37650,156799
37650,190062
43867,818
43867,4152
43867,1930
43867,2505
43867,3098
43867,3289
43867,3279
43867,5515
43867,10325
43867,10202
43867,9920
43867,10048
43867,13084
43867,157186
43867,175245
43867,177035
43867,188277
43867,188735
43867,191027
43867,193261
43867,204060
43867,227364
43867,239723
43867,305021
43867,318075
43867,321807
43864,1253
43864,10181
43864,12390
43864,33879
43864,33928
43864,195729
23101,3515
23101,818
23101,974
23101,13063
23101,18047
23101,162846
23101,207819
60562,4344
46688,392
46688,74
46688,2504
46688,323
46688,2532
46688,3779
46688,10399
46688,210184
16274,613
16274,380
16274,65
16274,9799
16274,5923
16274,11678
16274,12392
16274,12545
16274,33457
16274,33626
16274,155457
16274,160814
16274,164664
16274,165282
16274,192311
16274,207317
16274,212059
16274,234193
16274,237462
99318,1627
99318,9273
99318,13065
99318,41523
99318,156221
55207,6038
55207,9826
55207,191476
55207,197111
31868,6029
31868,6278
31868,8608
31868,14720
31868,207592
37698,947
37698,3149
37698,5571
37698,207876
3084,931
3084,380
3084,818
3084,2038
3084,1291
3084,5626
3084,9823
3084,9180
3084,17982
3084,207928
46069,3691
46069,10642
46069,12369
46069,197915
46069,207928
46069,209051
46069,229272
43806,840
43806,1245
43806,5565
43806,6165
43806,207928
43806,209409
43806,337844
55604,6281
55604,10590
55604,156706
55604,193506
55604,193507
26635,3799
26635,345
26635,2781
26635,4948
26635,11578
26635,10718
26635,41592
26635,159937
26635,180791
26635,188624
26635,188625
43811,6165
43811,157131
17801,818
17801,4224
17801,3136
17801,3344
17801,9807
17801,9826
17801,178643
17801,207431
26201,7153
26201,9725
26201,12988
26201,157186
26201,160856
26201,208244
26201,290334
29884,3664
29884,1459
29884,398
29884,3149
29884,1992
29884,2334
29884,9799
29884,5840
29884,10229
29884,11482
29884,11578
29884,12999
29884,155457
29884,169604
29884,173297
29884,185876
29884,195911
29884,215450
29884,338628
45978,233
45978,1462
45978,1797
45978,18100
45978,155198
45978,155242
45978,156501
45978,180482
45978,191045
45978,197283
45978,198754
45978,208666
45978,214891
45978,231493
45978,232766
45978,233290
45978,247057
45978,247632
38914,290
38914,2792
38914,2007
38914,5484
38914,10812
38914,155457
38914,166802
33523,2334
33523,4410
33523,12999
33523,41599
33523,155841
33112,4344
33112,9639
28789,4344
28789,13140
28789,33490
28789,165913
28789,184497
43799,9799
43799,155457
43799,189131
43799,324123
18790,1757
18790,1956
18790,3637
18790,11073
18790,191600
18790,199081
37036,242
37036,2652
37036,2096
37036,1956
37036,6845
37036,10229
37036,44449
37036,155841
37036,160063
37036,198318
37036,204981
37036,207557
37036,235434
37036,237143
37036,249444
37036,251225
37036,254198
37036,301441
43522,397
43522,974
43522,1857
43522,2411
43522,5565
43522,10807
43522,13008
43522,158244
43522,207928
43522,209476
43522,215593
36612,1415
36612,6038
36612,164282
36612,191145
97648,160063
97648,206981
22387,1453
22387,818
22387,2504
22387,4344
22387,9840
22387,207883
22387,233043
27655,3151
27655,9706
27655,9824
27655,9826
27655,10909
27655,213800
23051,3588
23051,339
23051,6790
23051,10563
23051,155499
23051,160881
43306,3800
43306,290
43306,1956
43306,3203
43306,182185
43306,207893
43306,253529
43306,333546
18727,6155
18727,6154
18727,10181
18727,14999
33049,10222
33049,157151
33049,184422
41355,1956
41355,3366
41355,10237
41355,186535
41355,193552
41355,255207
41355,279911
41355,291175
47352,155841
47352,159608
47352,180250
43518,291
43518,4344
43518,156623
43518,181564
41391,1326
41391,509
41391,344
41391,1499
41391,2797
41391,3182
41391,9673
41391,10085
41391,10718
41391,10541
41391,11190
41391,13155
41391,34079
41391,40931
41391,177894
41391,207941
41391,234115
41391,292860
41391,354466
41391,358772
21622,4344
21622,4620
21622,164623
21622,197122
28436,6054
28436,970
28436,4896
28436,7942
28436,10656
28436,9957
28436,10794
28436,12663
28436,12999
28436,157955
28436,188841
28436,198141
28436,207317
28436,236626
28436,237011
22638,392
22638,9672
22638,10181
22638,13084
22638,14643
22638,159862
22638,161257
22638,213097
22638,220649
51144,4232
51144,10508
51144,154842
51144,170286
51144,173977
51144,180486
51144,180487
51144,263783
51144,309974
51144,311315
35006,5265
35006,1936
35006,9807
35006,10085
21451,470
21451,9807
21451,12999
21451,160063
21451,160174
42879,33564
42879,155457
42879,160362
42879,187614
43307,2652
43307,4995
43307,11707
43307,9957
43307,40895
43307,156037
43307,163072
43307,163976
43307,174960
43307,187325
43307,193663
43307,220320
50066,154855
50066,154856
50066,268006
18229,10685
18229,392
18229,193275
52440,212
52440,428
52440,5300
52440,11612
17136,1566
17136,2872
17136,1435
17136,1992
17136,5918
17136,3616
17136,11246
17136,9807
17136,33514
17136,33518
43494,1252
43494,4375
43494,3556
43494,4158
43494,10181
43494,11826
43494,13097
43494,15120
43494,41393
43494,157676
43494,163853
43494,171826
43494,195463
43494,208764
43494,220492
43494,223946
43494,234161
43494,337993
43494,359456
30348,2041
30348,6898
30348,6156
30348,155819
30348,188959
9797,2505
9797,4849
9797,10202
9797,7154
9797,13027
9797,14765
9797,34038
9797,161257
45219,1556
45219,33582
45219,154846
45219,160742
45219,208040
18771,3588
18771,818
18771,1956
18771,3365
18771,6895
18771,9525
18771,161246
18771,190431
18771,207883
18771,226301
30177,242
30177,818
30177,3352
30177,1857
30177,7464
30177,12987
30177,12999
30177,14873
30177,18035
30177,41523
30177,164246
30177,210184
30177,240303
30177,240485
41020,9826
41020,14743
41020,155733
41020,156178
41020,159868
41020,166862
41020,178259
16090,1543
16090,9016
16090,9807
16090,180172
16090,192090
16090,243713
16090,248288
16090,331167
44041,9807
44041,156097
25502,2176
25502,5783
25502,9807
14320,212
14320,818
14320,7118
14320,13014
14320,192391
14320,207928
14320,215593
26701,4721
26701,5783
26701,8608
26701,14743
26701,34094
26701,34145
26701,235834
26701,240236
26701,240237
26701,240238
43469,663
43469,588
43469,131
43469,2449
43469,2400
43469,13014
43469,14857
43469,160224
43469,161249
43469,194260
20246,2652
20246,389
20246,1992
20246,1507
20246,6981
20246,9807
20246,12999
20246,195693
20246,230963
82101,3799
82101,351
82101,4320
82101,10181
82101,9673
82101,41393
82101,234934
19169,818
19169,3473
19169,10453
19169,9807
19169,12999
19169,33457
19169,163964
19169,193509
19169,208965
43461,9807
43461,14552
43461,155451
31980,3799
31980,1809
31980,4344
31980,12999
31980,167043
31980,167541
31980,269709
27448,388
27448,65
27448,2679
27448,18171
27448,41388
29244,1009
29244,1502
29244,2393
29244,6044
29244,9503
29244,10349
29244,10718
29244,13008
29244,15278
29244,15363
29244,17985
29244,18034
29244,33631
29244,41589
29244,160799
29244,180213
29244,180257
29244,227873
29244,327462
83838,41185
43452,1480
43452,5565
43452,6165
43452,342617
29380,837
29380,4344
29380,5756
29380,6415
29380,9921
29380,165643
29380,179751
29380,188708
29380,210184
37347,4616
37347,10786
37347,10089
37347,12999
37347,162365
37347,172272
37347,179585
37347,207928
37347,353017
3766,242
3766,2682
3766,6148
3766,2269
3766,582
3766,4617
3766,4516
3766,6946
3766,9807
946,2038
946,1596
946,6253
946,10818
946,12965
946,18267
946,183886
70447,2903
70447,3184
70447,3134
70447,9750
70447,14649
70447,15061
70447,18068
70447,41500
70447,155180
70447,162881
70447,201386
70447,207883
70447,277230
70447,283800
20482,242
20482,2398
20482,9807
20482,9826
20482,15061
20482,155554
20482,207694
35032,4344
35032,12988
35032,157186
44190,9807
44190,10562
44190,12999
44190,15363
41609,90
41609,818
41609,9990
41609,5330
41609,9725
41609,10491
41609,9920
41609,12995
41609,14577
41609,156032
41609,156234
41609,156236
41609,157186
41609,191599
41609,207941
41609,208570
33115,3301
33115,3537
33115,14669
33115,155790
33115,166927
33115,192471
20638,2492
20638,18034
20638,166701
20638,207928
20638,273293
29885,1691
29885,1157
29885,4344
29885,188708
29885,228296
29885,320282
25698,1596
25698,4344
25698,9799
25698,7868
25698,156825
25698,324122
45578,818
45578,4183
45578,1422
45578,2406
45578,6038
45578,3344
45578,2135
45578,9856
45578,12999
4558,90
4558,2035
4558,5933
4558,2036
4558,237598
4558,362637
43439,2105
43439,6464
43439,157943
43439,238043
61828,2673
61828,3291
61828,154867
61828,190883
61828,190884
25209,4344
25209,10991
25209,18105
25209,156622
15390,380
15390,1523
15390,10180
15390,33841
15390,236343
17409,1582
17409,1502
17409,3458
17409,10950
17409,163674
43388,818
43388,409
43388,3379
43388,9902
43388,10787
43388,18165
43388,175428
43388,191439
43388,207928
800,1547
800,100
800,6267
800,2981
800,14857
800,15158
800,157799
32690,437
32690,157337
32690,157380
32690,302390
32690,302391
43390,4932
43390,3875
43390,4344
43390,41393
41464,730
41464,236
41464,588
41464,697
41464,9872
41464,12987
41464,14514
41464,184345
41464,220373
41464,253411
43961,5565
43961,12433
43358,520
43358,1946
43358,11869
43358,12401
43358,12987
43358,14669
43358,170869
43358,177554
43358,180097
43358,185686
43358,231231
43358,255289
43358,268048
43358,286692
43358,286693
43358,287906
43358,305021
43358,329401
43358,343233
43358,355916
43358,358191
43358,358192
24003,1009
24003,6038
24003,156320
24003,161849
28431,818
28431,4152
28431,5515
28431,10325
28431,9714
28431,9920
28431,177035
28431,191027
43364,549
43364,818
43364,2300
43364,4178
43364,5149
43364,8754
43364,10937
43364,171826
43364,183434
43364,188720
43364,190446
43364,197283
43364,198754
43364,207941
43364,209069
43364,220428
43364,222807
43364,234192
43364,236227
43364,236906
43364,257724
43364,286985
43364,302136
30801,1321
30801,9663
30801,10950
3023,212
3023,848
3023,12416
3023,12999
3023,156033
43348,1859
43348,10726
43348,33600
43349,1462
43349,931
43349,1157
43349,4476
43349,186753
43349,188181
43349,220707
99898,291
99898,2113
99898,3539
99898,7059
99898,12999
99898,155460
99898,173644
99898,195227
99898,220650
99898,295538
99898,337788
24381,548
24381,5331
24381,9672
24381,13008
24381,18044
11402,3525
11402,7665
11402,9717
11402,12999
11402,41172
11402,236564
11402,254641
35861,233
35861,10685
35861,1252
35861,4320
35861,9673
35861,34094
35861,157296
35861,180482
35861,186527
35861,186753
35861,192311
35861,207941
45213,733
45213,4344
45213,164593
45213,170293
45213,190628
45213,337603
20127,242
20127,10232
20127,14818
20127,15086
20127,156190
24518,818
24518,1262
24518,2676
24518,6038
24518,7312
24518,155781
24518,167043
13457,802
13457,11436
13457,164092
13457,196682
13457,293016
23620,4112
23620,164400
23620,265582
31372,1462
31372,186753
31372,190446
31372,324116
3111,3658
3111,1157
3111,4344
3111,7464
3111,9714
3111,10232
3111,12670
3111,215678
3111,233607
41503,588
41503,2098
41503,5159
41503,11677
28696,12999
28696,14735
28696,14736
94123,10323
94123,156851
17640,3149
17640,1956
17640,4344
44026,207268
803,434
803,2652
803,74
803,1956
803,1968
803,2450
803,13006
803,263548
31374,1462
31374,186753
31374,188181
31374,190446
31374,324116
25893,157768
36439,818
36439,1956
36439,188725
36439,230915
36439,235767
33319,233
33319,188
33319,1529
33319,1956
33319,2318
33319,5499
33319,9525
33319,170009
33319,170013
33319,233517
33319,234064
33319,261284
33319,332971
33319,332972
28100,3473
28100,4230
28100,4344
28100,10181
28100,197808
31378,1462
31378,128
31378,5331
31378,5399
31378,5565
31378,11332
31378,9725
31378,14926
31378,18098
31378,33344
31378,155198
31378,175245
31378,186753
31378,190446
31378,324116
31378,332376
19742,1299
19742,11100
19742,3347
19742,7035
19742,161791
19742,282366
19742,317204
44134,9335
44134,12999
44134,33595
44134,163702
44134,167868
44134,187224
44134,187259
22334,514
22334,885
22334,5301
22334,9807
22334,10911
22334,155451
22334,156104
29347,1415
29347,1329
29347,1299
29347,1618
29347,1227
29347,3366
29347,156081
29347,191142
29347,191346
29347,211197
29347,224071
29347,239324
29347,239341
29347,239342
29347,302656
15697,9890
15697,11700
15697,12999
43234,1157
43234,886
43234,3725
43234,1635
43234,5565
43234,6165
43234,17974
43234,33490
43234,163758
43234,166235
43234,207876
43234,210184
43234,214548
43234,227302
43234,233041
43234,240119
43234,255150
43234,287415
18776,9672
18776,8044
18776,6165
18776,10168
18776,12617
18776,161233
18776,169814
18776,180826
18776,361850
29071,616
29071,1909
29071,3986
29071,5484
29071,9016
29071,11181
29071,14999
29071,40931
29071,156835
29071,161257
29071,191814
54541,1329
54541,3800
54541,822
54541,10617
54541,10960
54541,13005
54541,160879
44559,818
44559,5265
44559,1956
44559,4100
44559,9672
44559,9904
44559,15246
44559,18117
44559,207883
30637,3262
76754,209998
56156,1157
56156,818
56156,6085
56156,1857
56156,4553
56156,6083
56156,6625
56156,14514
56156,14522
56156,164193
56156,169086
56156,187334
56156,206515
56156,226553
56156,236072
56156,254097
56156,272385
43119,974
43119,6165
43119,15363
43119,156650
43119,208642
43119,217432
43137,9840
43137,197471
69977,339
69977,7156
42661,818
42661,5475
42661,5895
42661,1191
42661,14670
42661,14906
42661,157186
42661,164555
42661,165369
42661,173976
42661,220649
42661,223793
42661,232116
42661,252544
42661,294654
42661,352792
42661,353308
42661,361687
43051,3149
58997,9712
58997,9951
58997,12377
58997,14909
58997,189115
34528,233
34528,1956
34528,2999
34528,9663
34528,8997
34528,9525
34528,162365
34528,170007
34528,188723
34528,188725
34528,188727
31427,1956
31427,6895
31427,9525
31427,14895
31427,15354
31427,170007
31427,207883
58902,6092
58902,789
58902,10685
58902,3713
58902,4107
58902,13008
58902,18044
58902,204404
27029,428
27029,745
27029,440
27029,1956
27029,2521
27029,1690
27029,10482
27029,11322
27029,11612
27029,159845
27029,165470
27029,172399
27029,198780
690,378
690,254
690,6059
690,3430
690,3131
690,3431
690,12999
46918,9673
46918,9714
46918,11736
46918,11869
46918,14670
46918,155507
46918,160898
46918,180498
46918,183886
46918,184233
46918,226774
46918,257714
46918,276449
46918,295027
46918,330276
43111,276
43111,10909
52745,236
52745,409
52745,1560
52745,1963
52745,10148
52745,7464
52745,8353
52745,10061
52745,9826
52745,10787
52745,13005
52745,15140
52745,166726
52745,212001
36872,4129
36872,12369
36872,167915
36872,208611
36872,296479
43047,3020
43047,818
43047,18035
43047,193760
43047,207876
43047,258086
72354,840
72354,5859
72354,10181
72354,6540
